x,x_vel,yaw,yaw_vel
0.0,0.0,-0.006240448123383851,3.540592124731802e-05
5.249013638113088e-11,-2.7300030473013177e-07,-0.006728319978795914,0.0042664463514521505
1.1750273036054977e-05,-0.009184927296299557,-0.006679297262211318,0.004259164674125548
4.360571074198357e-05,-0.016104210215617202,-0.006208100877815045,0.00439913301174602
8.517794725386382e-05,-0.02042187350968871,-0.005926092004211257,0.005086566928137751
0.0001536156016481982,-0.026419343998972302,-0.005106977029200945,0.005333657917180504
0.0001964914432777043,-0.029897558975235435,-0.004486365568905552,0.0053655594370748735
0.0002266109117045195,-0.031359504418521984,-0.004286451189624507,0.004975055216414802
0.00037839942046574633,-0.03793948286468657,-0.004541534715887501,0.004872023479732144
0.0004327253724420735,-0.04329161054298034,-0.0062550871256745804,0.004534196065563031
0.0004600100166138038,-0.04771296197443162,-0.007140171357173138,0.0049814549966717345
0.0004600100166138038,-0.04771296197443162,-0.007140171357173138,0.0049814549966717345
0.0004947837461468022,-0.056515456208008574,-0.006315380219431484,0.07957832686695186
9.051739849552799e-05,0.01793670364709132,-0.0018272066655747514,0.06564407518234672
0.00020941992019336443,0.08552276800056328,-0.0004966572834199851,0.03462447433178845
0.0008411330694905821,0.18123780664264053,0.0005218096957166295,0.011538599202319144
0.0013851454367141145,0.2087504704255102,0.00024028842777158634,0.011462926130708173
0.0013851454367141145,0.2087504704255102,0.00024028842777158634,0.011462926130708173
0.002471646660687466,0.22564456353043177,-0.004370254441225725,0.014353219320777788
0.0031910221209133934,0.20591777566214586,-0.005241456305696885,-0.0008839596202179605
0.004466136282383524,0.17367424780019508,-0.007379231495627804,0.020920164942518728
0.005500836257939822,0.15757481951825508,-0.006960230692898015,0.034728539083975905
0.006247261340799644,0.15833862605230498,-0.005468272907532493,0.009988695620173911
0.006247261340799644,0.15833862605230498,-0.005468272907532493,0.009988695620173911
0.00874072393047725,0.1622337958467385,-0.004731460097605354,-0.004386675931737787
0.009877897794242616,0.15707054686071392,-0.005423367597805034,-0.009050094182356054
0.012063069945048074,0.13799638385033816,-0.006839324244011433,0.003458104259894108
0.014294779709256581,0.12316350138235638,-0.006805319534587747,0.011919194304167302
0.015968679357523375,0.11804291672369237,-0.0059404405600067284,0.013007675619412741
0.019035950319481517,0.11235288738069005,-0.00482126712864895,0.011747880629951258
0.021563107250523555,0.10861338085537758,-0.004401565066455129,0.008321926738944555
0.022824477002924694,0.10606735569191403,-0.004593241600307047,0.011381835516801268
0.0288860017900758,0.09030620323588004,-0.006468757222619711,0.01633868217560417
0.0325449968868478,0.0796282155354876,-0.006880997560647966,0.017263085590687174
0.03466673792304725,0.07551011259313192,-0.005674391977189748,0.01125659763724015
0.03466673792304725,0.07551011259313192,-0.005674391977189748,0.01125659763724015
0.04058800167047948,0.06811731890226398,-0.004962445119461655,0.010795310500195941
0.04161710904051224,0.06650994518081146,-0.0052198682133232505,0.014637379088831098
0.045804924488675444,0.058817666941870614,-0.005917225243803558,0.012736426080180746
0.045804924488675444,0.058817666941870614,-0.005917225243803558,0.012736426080180746
0.04945956462881804,0.04856498528485083,-0.005731872728319886,0.013269139034812905
0.05539148892351136,0.04038573539538859,-0.00701899711852909,0.014417942605063894
0.05787236321606297,0.033967968421390715,-0.006803606247470591,0.010712146759303985
0.05787236321606297,0.033967968421390715,-0.006803606247470591,0.010712146759303985
0.06521258078579492,0.016286291195505193,-0.012582973557877884,0.016925759679719946
0.06663574248692095,0.002954672539696946,-0.013286157044236857,0.021823923393031852
0.06667600088120898,-0.0033526018170887103,-0.011740786958749503,0.02896554742390232
0.06621525330249303,-0.009072903121969598,-0.007742931995051052,0.024010496658155956
0.06866848643721789,-0.01454348646755329,-0.005738164314381504,0.01146119955069721
0.06866848643721789,-0.01454348646755329,-0.005738164314381504,0.01146119955069721
0.07558175870614589,-0.02612566769752247,-0.008205101174542283,0.012580767366886259
0.07681280277413098,-0.03375380501474857,-0.006757018294766274,0.013946747218395691
0.07901663066505346,-0.03835950131284057,-0.005204488234577731,0.01456012703168984
0.07901663066505346,-0.03835950131284057,-0.005204488234577731,0.01456012703168984
0.08918213615919753,-0.05079540060652589,-0.003126007396154833,0.019617434367486013
0.09489661797249327,-0.0550997513251375,-0.00122088345324346,0.02144618782291981
0.10637282847031683,-0.06011254809084189,0.0010815499659402846,0.012933309368547254
0.11944017910509172,-0.06671952649311003,-0.001882652051906325,0.01213468458396525
0.11944017910509172,-0.06671952649311003,-0.001882652051906325,0.01213468458396525
0.11944017910509172,-0.06671952649311003,-0.001882652051906325,0.01213468458396525
0.1485949132840957,-0.09938955688274846,-0.004297377787336251,0.013363353077820921
0.15502031924437107,-0.10463429624190583,-0.005155929134557154,0.011267151619194914
0.16336745286171758,-0.1137005560719396,-0.006271005762285407,0.01255874278857108
0.169727823765742,-0.12180822717568499,-0.005879466136625517,0.0188344399620537
0.1714469275263434,-0.12428761709425146,-0.005066365957706311,0.01990076015022491
0.17784096528260984,-0.1311726051347254,-0.0028690751468042246,0.017307149512983993
0.1879561991757193,-0.13862713035125562,-0.0036791224996989514,0.016179481630853587
0.1947716494488456,-0.1465270285121941,-0.005638026173536577,0.024438105660225834
0.1947716494488456,-0.1465270285121941,-0.005638026173536577,0.024438105660225834
0.20457842620523023,-0.16189474730175563,-0.005363676576182792,0.01650532175664449
0.20457842620523023,-0.16189474730175563,-0.005363676576182792,0.01650532175664449
0.21220054998452934,-0.1718532687062842,-0.004363839533794585,0.02375376340808446
0.2237786121708068,-0.18168301175903115,-0.0016138655768870224,0.017042375618466048
0.2386389315615284,-0.18943655896062006,-0.002540769206301339,0.021652143359927066
0.2386389315615284,-0.18943655896062006,-0.002540769206301339,0.021652143359927066
0.2386389315615284,-0.18943655896062006,-0.002540769206301339,0.021652143359927066
0.27002687705087497,-0.21366412867261653,-0.006423200388457896,0.012071766636424128
0.27904403115202603,-0.22464256985505376,-0.006384048727082036,0.009680900318521597
0.2901194713681791,-0.2361799831259504,-0.004962202928358509,0.012619029127092478
0.29903237224265217,-0.24402037714111927,-0.00702399634968192,0.02109435861278876
0.309658215432665,-0.2570671587529,-0.006274974679909832,0.01894578196559479
0.3168689605806523,-0.2632702289829344,-0.005755417544042848,0.017929825159243212
0.32533527246161736,-0.26794298910030295,-0.0023649255474798613,0.011012114179192255
0.33908330672546005,-0.2743472306402993,-0.003219942460272882,0.0165138225912775
0.34489284546047555,-0.27888677032447984,-0.0030828197141277826,0.011415782348595211
0.35269917180593024,-0.2850783089315274,-0.0027480566611075494,0.00881099669868906
0.3742241200920804,-0.2989146623297057,-0.004416101133705498,0.010405202453591632
0.38587160360350775,-0.30679230014327863,-0.005843316082888306,0.01305929569406216
0.3964896590496489,-0.3150193987638863,-0.005414753133340922,0.01241766729680773
0.3964896590496489,-0.3150193987638863,-0.005414753133340922,0.01241766729680773
0.41991206114381524,-0.3329913827610269,-0.006771686922451451,0.013438335984615295
0.4337064201375358,-0.34679921710426465,-0.0073754786890722675,0.010734013857595903
0.44318543291427,-0.3553530284217251,-0.009160544182932112,0.017674174588148926
0.45367872087308236,-0.36988132159581977,-0.00734614655368197,0.018241232972388218
0.4644339489115956,-0.38175106667497394,-0.004059629752096741,0.015584990312950282
0.4752933639789604,-0.38862446128707123,-0.004187210684041187,0.011692977878984906
0.48775114402651776,-0.3967008899272019,-0.0046774262407880554,0.00928645111703413
0.5071984679364637,-0.4093040590824687,-0.00406288786645664,0.003112823476873196
0.5311923370438101,-0.4232367373683174,-0.006148692914500036,0.004794811150653661
0.5426263473146025,-0.43220547334995524,-0.0037339024472422787,0.004871834148743027
0.5629806078235874,-0.44213609751776506,-0.003238795382702271,0.0044489891128234715
0.5788798312358443,-0.45237946983801874,-0.004664253137241394,0.004841784978486721
0.6042413101140389,-0.47029759640779983,-0.0066791417578518555,0.007383226958239053
0.6189320828039823,-0.48061516811275573,-0.005643947844757861,-0.0006424102982147779
0.6459694703374416,-0.49640275071042694,-0.003366639545748139,-0.021585021336288972
0.6767465509219963,-0.5082499762413386,-0.0011701650984580585,-0.05518308154783466
0.6940001833327752,-0.5104644753079209,-0.0005873532575452235,-0.07303846583112894
0.7168914811567922,-0.5111778181408927,0.0004007583319726449,-0.07646240500244056
0.7318480257350837,-0.5168270104453196,-0.00046842657789044305,-0.07510145781529229
0.7463803892560128,-0.5256532368002099,-0.0016830206334301065,-0.08093281192379585
0.7786881257415088,-0.5471821855617607,-0.005449122983335638,-0.0891109298051946
0.7786881257415088,-0.5471821855617607,-0.005449122983335638,-0.0891109298051946
0.8084947402333383,-0.5694911940826742,-0.004558392348569242,-0.09735369643315997
0.8387663246188827,-0.5846534802286552,-0.0077531385648535065,-0.0995014646207251
0.8562478732757045,-0.5982451057419091,-0.009469288646900931,-0.09874309788139363
0.8682320626532862,-0.6085069663403773,-0.007661921497156758,-0.0939589677269967
0.8682320626532862,-0.6085069663403773,-0.007661921497156758,-0.0939589677269967
0.8927998238130055,-0.6256285435986659,-0.006076696717310112,-0.09471952765030023
0.9063772611489175,-0.6359786610467082,-0.002814826966952718,-0.09884589355264944
0.9276460147727049,-0.6501714262504427,-0.006394046938559239,-0.09919722555376989
0.9416025348140721,-0.6661978715668878,-0.010006068902986727,-0.09141694874892752
0.9440209872581034,-0.6720163766656384,-0.011186233864652726,-0.0893723449708692
0.9513813723281297,-0.6951734854152841,-0.00951919451052834,-0.09527868795997954
0.9513813723281297,-0.6951734854152841,-0.00951919451052834,-0.09527868795997954
0.9624230786804889,-0.7228394844453647,-0.015243543081701711,-0.08683437589813246
0.9624230786804889,-0.7228394844453647,-0.015243543081701711,-0.08683437589813246
0.9433240289315438,-0.7467268694567019,-0.013718909949889623,-0.08492602548534063
0.9332542461483133,-0.7500761216424761,-0.011640403020694587,-0.07734862331093174
0.9181977435635984,-0.7568359157888954,-0.00996417742075899,-0.0721415441430244
0.9080265019378675,-0.7695448966844295,-0.01080296466336369,-0.06660692370704407
0.9050167307986307,-0.774501272810542,-0.010731287401896843,-0.06930944818111472
0.8930970849854889,-0.7928671402017933,-0.009860754869290755,-0.0679977401010767
0.8873381814476432,-0.7986726431654745,-0.008831761688927929,-0.0674911304252825
0.8801333943113514,-0.8058423499233236,-0.008181861987211833,-0.06639236414427532
0.8801333943113514,-0.8058423499233236,-0.008181861987211833,-0.06639236414427532
0.8797504860255053,-0.8211484445228737,-0.009229273167958895,-0.06959644218407994
0.879682335453455,-0.8396352518326137,-0.009212232731340309,-0.06497646449114525
0.8765414632343597,-0.8494650175640007,-0.008865212307163035,-0.06351677574846637
0.8711489746297578,-0.8600340712922052,-0.008694470986925142,-0.06457845735318189
0.8711489746297578,-0.8600340712922052,-0.008694470986925142,-0.06457845735318189
0.8475145593214528,-0.8718055911554128,-0.010625366363475539,-0.01016890181254839
0.8341095658302979,-0.880303781107634,-0.010336404823507627,0.002085924444471284
0.8341095658302979,-0.880303781107634,-0.010336404823507627,0.002085924444471284
0.8062749593856751,-0.8994582691223454,-0.008647433882438708,0.007572548644601593
0.7923664989426795,-0.908572642681731,-0.007405791688586509,0.008407621400881657
0.7852505547596458,-0.9138857746894663,-0.007049459463708211,0.004694549806107192
0.7852505547596458,-0.9138857746894663,-0.007049459463708211,0.004694549806107192
0.769146526821708,-0.9360345040307709,-0.00682217418708404,-0.004114295468349696
0.7659854638211346,-0.9434699478700093,-0.0067467023904167304,0.0007213357818070783
0.7601616460092641,-0.9516085662007042,-0.0059323505638328765,0.007406164306088784
0.7556945338674528,-0.9541014208050226,-0.004352981326704596,0.007224768510293661
0.7507291731646918,-0.9548270309375239,-0.0025060712063986676,0.009497227176634511
0.7416353384353926,-0.9571067431629444,-0.0015709209075153276,0.006264417354055017
0.7416353384353926,-0.9571067431629444,-0.0015709209075153276,0.006264417354055017
0.7319855560545907,-0.9622980302090757,-0.00033739719465402675,0.004076896448418271
0.7302946901755943,-0.9634550033496828,9.894852566435814e-05,0.003071474434619117
0.7290137278187071,-0.9658074986640316,-0.0019882607133978178,0.011630855444424718
0.7290137278187071,-0.9658074986640316,-0.0019882607133978178,0.011630855444424718
0.7186107488693481,-0.973848309554647,-0.0048117180589573975,0.0056398944528501015
0.7092204902679075,-0.9785563879173362,-0.005048634679359712,0.0038377802196232673
0.7027079016405101,-0.9875887133001913,-0.004014613038352043,0.008107381738398173
0.7027574367068873,-0.9932966164866633,-0.0010080108202917674,0.009575014359123522
0.704613831706489,-0.9943813849770367,-0.0002553601567584795,0.008484818363240249
0.7021450739312373,-0.9935566240819463,-0.002824785191756995,0.005677561219932466
0.7021450739312373,-0.9935566240819463,-0.002824785191756995,0.005677561219932466
0.6913286705292859,-1.0026171288323462,-0.004284103107284594,0.005783867226908972
0.6868865903271864,-1.0064856329246668,-0.0040239704183207044,0.007910032887666656
0.6795568306697828,-1.0120726956269788,-0.002943286809697495,0.007218063399273017
0.6814296746901769,-1.0163592073482575,-0.0030223585164489094,0.004294706750008261
0.6859461952271081,-1.0245962990552755,-0.004949806826567208,0.006932424122996705
0.6901798497568294,-1.0333317458228624,-0.005459009999747812,0.011033233557383868
0.6878233999760911,-1.0388028604812092,-0.00755784220488661,0.018462272611206386
0.6787297172749215,-1.0505452741457966,-0.004608540508177024,0.004475793485706781
0.6787297172749215,-1.0505452741457966,-0.004608540508177024,0.004475793485706781
0.6817863205695273,-1.0618411883199483,-0.001441780602751859,0.00718017479761842
0.6865090637963563,-1.064789458524334,-0.003614176753917699,0.008312483481502325
0.6865090637963563,-1.064789458524334,-0.003614176753917699,0.008312483481502325
0.6779193899087551,-1.0821650529197215,-0.004787453037352873,0.014977312395006232
0.6714610080237147,-1.0856402581317737,-0.0025423749619735586,0.0080497083818338
0.664398476156173,-1.0872109450693126,-0.001453765276632121,0.009629424720794014
0.6570501186303924,-1.0891908586106807,-0.0004948634022410958,0.010860417772285892
0.6570501186303924,-1.0891908586106807,-0.0004948634022410958,0.010860417772285892
0.6539894527319193,-1.1011093373947407,-0.004870336842973848,0.011756526784631443
0.653860350836558,-1.1087131093541818,-0.005616175665229596,0.016030910668905003
0.6532440810303283,-1.1185234588921695,-0.0034920260746461283,0.016446003217786748
0.6532440810303283,-1.1185234588921695,-0.0034920260746461283,0.016446003217786748
0.6466923113907185,-1.1196395575787874,0.00026931291939127975,0.012031548022197405
0.6450920927200082,-1.1136094843787192,0.005058370742690257,-0.16125093206530677
0.657840477100277,-1.1275084047968726,0.004012523782119617,-0.28962799620294455
0.6852669060990958,-1.2198077907853775,0.0013684782087528312,-0.27471606464263676
0.7056783787503697,-1.3057664821986823,-0.0005710389609597582,-0.19438140960626102
0.7363339284347317,-1.4318826512447147,-0.0035589857485705395,-0.060868022132722965
0.7526958597202825,-1.478896748511558,-0.005536166153028463,-0.00862969095869899
0.7648144923174707,-1.4994243309316895,-0.0039658216884250605,-0.02784443031848725
0.801784037826267,-1.5096822335981936,-0.002463335505387713,0.009256025536494353
0.801784037826267,-1.5096822335981936,-0.002463335505387713,0.009256025536494353
0.8135870930677719,-1.4924234654809811,0.001152787068133251,-0.012833642530761672
0.8181380749095378,-1.4931681298084931,0.0020595845097998956,-0.024906540506165933
0.8364786338304053,-1.5064119320779172,0.002734430878482027,-0.09644564276970949
0.8364786338304053,-1.5064119320779172,0.002734430878482027,-0.09644564276970949
0.9053187261470573,-1.5431729888807744,0.007358572330941728,-0.629045756032529
0.9491712320505987,-1.5549724900490898,0.008767643465550836,-0.8328968449453361
1.0221853270523398,-1.5821496780500668,0.010491290276997765,-1.0500000188072163
1.1121797968915244,-1.6015960932159363,0.01140958189240934,-1.1647995939299565
1.1121797968915244,-1.6015960932159363,0.01140958189240934,-1.1647995939299565
1.2588225048703212,-1.6029651008850576,0.010916868406033597,-1.2400984640223647
1.2588225048703212,-1.6029651008850576,0.010916868406033597,-1.2400984640223647
1.3955452951249727,-1.5829954915419258,0.009751844817172933,-1.2479858798290384
1.4425361969959447,-1.5733064049800836,0.009321369171656912,-1.2494385908986925
1.512851003347106,-1.5582424735841478,0.008854323934006226,-1.2514590961798144
1.5801740312345494,-1.5493555465404745,0.008714172742431902,-1.2531960198136216
1.6240489696463223,-1.5425278563927793,0.008376649920625538,-1.2527093539413532
1.6868694821067267,-1.527174239505569,0.007586645760720636,-1.2480560365058955
1.6868694821067267,-1.527174239505569,0.007586645760720636,-1.2480560365058955
1.7806623535101904,-1.5038949914443764,0.006260489214850769,-1.2523856324979254
1.8328873308605735,-1.496301933650413,0.005718668659428491,-1.2539901069248711
1.8662803360723652,-1.4915835350276923,0.005629603196633383,-1.2564734058440425
1.8991930507973471,-1.4888763781255017,0.005458970953696847,-1.2599570019790771
1.9315609215061231,-1.4843756269862747,0.0053086432179469106,-1.2651022522873774
1.9635602921705873,-1.477512862277065,0.005099411122277815,-1.269523704059172
2.017301764501933,-1.4660071257859772,0.004685734154300813,-1.2719709164659507
2.0785638012682432,-1.4451800558685668,0.004278663215425971,-1.275382389975543
2.108948397751999,-1.4399241514272845,0.004301991954758537,-1.2749542540368526
2.1398651605314343,-1.4413126029542553,0.004293277266091291,-1.2736584780916123
2.186095392338168,-1.4409620989659155,0.004096051389318971,-1.2739527623631128
2.2009477792312833,-1.4381814892910174,0.0040022507273759274,-1.2740006510940998
