x,x_vel,yaw,yaw_vel
2.266448506332568,-1.4249716779883412,0.003763979016916389,-1.2706506176050778
2.2955846308840555,-1.4196553740335232,0.0036145984355636005,-1.267903179430868
2.339031867653211,-1.4108960443936598,0.003331882367828944,-1.2680090078041213
2.3674555309910716,-1.4071221233302003,0.003111084699365875,-1.2722772579215733
2.409004180035521,-1.3965148992750207,0.002671596098111392,-1.2733823345644806
2.422371237420834,-1.3898694812333114,0.002559316858126063,-1.2718423922568471
2.4683312705802027,-1.3642416627844522,0.0023637038339704044,-1.267324774551536
2.523150061615137,-1.3464937384653626,0.002196765715995935,-1.274130730947543
2.5512021673727987,-1.3374012080112705,0.0019824857663536676,-1.2716636327419792
2.5798703784215107,-1.3307525589988856,0.001679297371908757,-1.2723605095334283
2.6230427621664716,-1.3138969883105505,0.0012172072665805075,-1.2761953420551555
2.6230427621664716,-1.3138969883105505,0.0012172072665805075,-1.2761953420551555
2.686838658624499,-1.2948207568813672,0.0010493135940681502,-1.280917386067224
2.7459337741893752,-1.2853302440373797,0.0007920116671840186,-1.28662576128154
2.7763734954087966,-1.2824010724979635,0.0007272419301290103,-1.2859814592607957
2.8075081497806726,-1.278950292699332,0.0005562154057917978,-1.2836959065536553
2.855329010366182,-1.2699863686764392,0.00032574513710736984,-1.2807950422484435
2.855329010366182,-1.2699863686764392,0.00032574513710736984,-1.2807950422484435
2.9286117228690984,-1.2513172863812945,-0.00033453866693118096,-1.2833699059347006
2.9994703939346183,-1.2337290471937057,-0.0006212205772615741,-1.2823857012425823
3.0379827890088467,-1.2316484189026606,-0.0005682271108179578,-1.284032992715963
3.0778247600644955,-1.2295276984888854,-0.0004957204180636144,-1.286917772672546
3.1395516499631886,-1.2274745070037434,-0.0003644923918748018,-1.2917879842077755
3.1609808142856624,-1.228004482109242,-0.0004325586376097974,-1.292845110236255
3.2570969396383154,-1.2293122675884123,-0.0010754327821647538,-1.2907455534754793
3.2803773470119966,-1.22632591216305,-0.001174966352244166,-1.2873298602672718
3.375137354046782,-1.2157640181792069,-0.0013424157952836606,-1.2882277084952654
3.4229500502852885,-1.21074350390756,-0.0016156737618568395,-1.2877299729022806
3.494948282833449,-1.1990187930748952,-0.002013825829238788,-1.288283468676223
3.494948282833449,-1.1990187930748952,-0.002013825829238788,-1.288283468676223
3.6035336175583526,-1.186324300080688,-0.002773861625121234,-1.2966365201797485
3.6035336175583526,-1.186324300080688,-0.002773861625121234,-1.2966365201797485
3.7589217827127004,-1.1647188769506707,-0.0037585492391145605,-1.2990723843526808
3.8127601535407387,-1.1533040139706503,-0.0041230325371376985,-1.2971183202019252
3.8952820770348757,-1.1390273293927176,-0.004682036494701865,-1.295951044078123
3.8952820770348757,-1.1390273293927176,-0.004682036494701865,-1.295951044078123
4.020916116749437,-1.1282203990853408,-0.005514052366948907,-1.2963197102013362
4.020916116749437,-1.1282203990853408,-0.005514052366948907,-1.2963197102013362
4.211556646599593,-1.1119941852795958,-0.006677260306171523,-1.295230630745409
4.211556646599593,-1.1119941852795958,-0.006677260306171523,-1.295230630745409
4.300999926244618,-1.1054647633723031,-0.0074084348534832496,-1.2865230668855399
4.395987132279527,-1.0921269647321326,-0.007954538244636034,-1.2851493486977823
4.528755591248841,-1.0840198141625148,-0.008610993772098981,-1.2943743778286714
4.528755591248841,-1.0840198141625148,-0.008610993772098981,-1.2943743778286714
4.665898674086638,-1.0732392500226149,-0.009717074931612828,-1.196037585432677
4.811963941169047,-1.0579191244162023,-0.010881453612271245,-0.6262725397728625
4.811963941169047,-1.0579191244162023,-0.010881453612271245,-0.6262725397728625
4.961827130104755,-1.0420099388733515,-0.01191326365755052,-0.19397664463903783
4.961827130104755,-1.0420099388733515,-0.01191326365755052,-0.19397664463903783
5.129418511878455,-1.001856141519259,-0.012838374118519513,-0.1122575610089236
5.253039667391739,-1.0044980115692226,-0.013261289326843886,-0.06769432336860484
5.422283855801395,-1.0328878893123137,-0.014147856149933922,0.0027787020390132346
5.422283855801395,-1.0328878893123137,-0.014147856149933922,0.0027787020390132346
5.598345979899992,-1.0398788866924116,-0.0154608078150975,-0.02971845887363651
5.753023561322289,-1.0247635157373003,-0.016912700887147303,-0.043653244635850456
5.846307240215361,-1.0022176881503824,-0.01845962825567123,-0.024629557918228157
5.939710390902474,-0.9457531034638076,-0.019958657562178305,0.0009148479852822454
5.939710390902474,-0.9457531034638076,-0.019958657562178305,0.0009148479852822454
6.143483410591648,-0.7607985407777996,-0.021560682481479673,-0.024228061514974836
6.289130414095197,-0.6935953363659654,-0.022483488376219378,-0.026129499568498502
6.396669631112635,-0.6858608719393644,-0.02304746384484188,-0.007304445217588102
6.55206797612769,-0.7029599515928102,-0.023932688328552866,-0.014356938414308984
6.717326258223872,-0.7297048193704767,-0.025314845400385064,-0.008598890154242254
6.830794351857624,-0.7406714350663189,-0.02600467056214164,0.004534332338191276
7.005044476750813,-0.7555020216090619,-0.027217077022364988,-0.004685916958189404
7.123337102418335,-0.7500355460797056,-0.02793147198973084,-0.008049731089664874
7.386377831598753,-0.7267839750130007,-0.028811007810658037,-0.008974142152453285
7.509663397605644,-0.7190254424846713,-0.02927587559009584,-0.0029627509678889124
7.509663397605644,-0.7190254424846713,-0.02927587559009584,-0.0029627509678889124
7.890651030144617,-0.7241143953175272,-0.03059324247030052,0.004918270262542695
7.890651030144617,-0.7241143953175272,-0.03059324247030052,0.004918270262542695
8.088820812264187,-0.7415436876851068,-0.031447655416941195,-0.01079888546339175
8.386353070753207,-0.7558699905346243,-0.032419736456220496,-0.02071793236133585
8.59491029292029,-0.7600059395352563,-0.03317137415430718,0.00037236170984236705
8.59491029292029,-0.7600059395352563,-0.03317137415430718,0.00037236170984236705
8.952235955475809,-0.7636980090243605,-0.03456633746065324,-0.0042215762738197216
8.952235955475809,-0.7636980090243605,-0.03456633746065324,-0.0042215762738197216
9.249804840415434,-0.7685980205871883,-0.03554814779264936,0.0023103244037261756
9.249804840415434,-0.7685980205871883,-0.03554814779264936,0.0023103244037261756
9.586296957706873,-0.7780516562748886,-0.036515225994435296,-0.010658908567490008
9.825866790909032,-0.7870724793306619,-0.03751280326030081,-0.009259092733162822
10.158021216482416,-0.7874324455472179,-0.03889012869603102,-0.015107814040943633
10.158021216482416,-0.7874324455472179,-0.03889012869603102,-0.015107814040943633
10.503392874978479,-0.7858305262635593,-0.04035253043079152,-0.00489009448303508
10.805489362216724,-0.7879374907386789,-0.04136371628226537,-0.005923146021368462
10.805489362216724,-0.7879374907386789,-0.04136371628226537,-0.005923146021368462
11.172905952963614,-0.7926014703099193,-0.042705175681161806,-0.015592423068680574
11.554900129723125,-0.7957469497380596,-0.04406837119846191,-0.0026156425966526015
11.75133215358044,-0.7983998327895513,-0.044873266105235995,0.004853650230079996
11.951310530361324,-0.8002043705813474,-0.04558928913607905,0.0065915360598854745
11.951310530361324,-0.8002043705813474,-0.04558928913607905,0.0065915360598854745
12.39848706215379,-0.8015192465649785,-0.046928104876188995,0.00383998643973052
12.715138520135346,-0.803312574082663,-0.04806742708149585,-0.004792082096596842
13.15257660168027,-0.8036422204278989,-0.04977770450793839,-0.002408619360756875
13.15257660168027,-0.8036422204278989,-0.04977770450793839,-0.002408619360756875
13.606901587343904,-0.805611780546866,-0.051418945844685225,-0.0024523328247728843
13.606901587343904,-0.805611780546866,-0.051418945844685225,-0.0024523328247728843
14.119459247399822,-0.810794602780764,-0.05301863941860435,0.0013623237043497442
14.481818429518745,-0.812764213823911,-0.05417271820120913,-0.0038557420095081873
14.977071446646201,-0.8128470979425516,-0.0555861553639004,-0.010312875268691771
14.977071446646201,-0.8128470979425516,-0.0555861553639004,-0.010312875268691771
15.484697306402378,-0.8136467529932252,-0.0569874778213492,-0.0024512591441652803
15.921585402033898,-0.8143678723752171,-0.058004407425611304,0.0006175784726705855
15.921585402033898,-0.8143678723752171,-0.058004407425611304,0.0006175784726705855
16.446474257880507,-0.8187747179919753,-0.059221434476138334,-0.009235120145314175
16.982562779169502,-0.8230788144056154,-0.060443858250570026,-0.01108805850410517
16.982562779169502,-0.8230788144056154,-0.060443858250570026,-0.01108805850410517
17.390755596211196,-0.8275350711126385,-0.06137839133620084,-0.010341662526361938
17.995125891923667,-0.828637476754941,-0.06249477815819689,-0.0067977000292825775
17.995125891923667,-0.828637476754941,-0.06249477815819689,-0.0067977000292825775
18.55342761835625,-0.8287493610733256,-0.06359067721756878,-0.00862250097624826
18.834919915711055,-0.8296026082611081,-0.064083839263114,-0.006014869001455646
19.49993088683711,-0.8252379189334895,-0.0650670269397653,-0.008721291447037698
19.49993088683711,-0.8252379189334895,-0.0650670269397653,-0.008721291447037698
20.1252256226912,-0.8202128528830079,-0.06553166678197547,-0.0014339158546201256
20.411710133614463,-0.8205239896409283,-0.06581618547889434,-0.007158410744035537
20.841995369342364,-0.8222975819410787,-0.06613530030026976,-0.00049482393193679
21.128287502859557,-0.8220738873328647,-0.06627726492009381,-0.005046297423622164
21.699175372819678,-0.8232713718986586,-0.06656533247063212,0.0028382366357012703
21.699175372819678,-0.8232713718986586,-0.06656533247063212,0.0028382366357012703
22.180668883373514,-0.8223968042307845,-0.0667135488261283,-0.0015525277255271268
22.463552823423154,-0.8204291156989779,-0.06680183806009268,-0.0038730514237665724
23.028508641303464,-0.8186976602343279,-0.06702296591808186,0.002869654127902288
23.30967719867071,-0.8184048890317086,-0.06706810932457866,-0.0040845630229677235
23.869392184252384,-0.8133006881741581,-0.06702506528571428,-0.008174999521447927
23.869392184252384,-0.8133006881741581,-0.06702506528571428,-0.008174999521447927
24.340050487309973,-0.8069734563168917,-0.06704388317983068,-0.006494046085048022
24.894155303895822,-0.7962832621565142,-0.06728479442595887,-0.004889734225336582
25.031937626787276,-0.7942444532139279,-0.06733218404413735,-0.005889331655389753
25.44525622072741,-0.7868166347892616,-0.06748022680708485,-0.008991175308929185
25.99348141564844,-0.7679456350980474,-0.06750011998087124,-0.00597362907510779
25.99348141564844,-0.7679456350980474,-0.06750011998087124,-0.00597362907510779
26.590971502032623,-0.7533439144038692,-0.06715612173969668,-0.006338783424921685
26.9942247729663,-0.7465253970778937,-0.06698006408509746,-0.00896573503371261
27.26023122487588,-0.746257686081097,-0.06700143440897777,-0.0066177253121739695
27.525528790934384,-0.7449949913895705,-0.06705891877523025,-0.0003262883123124042
27.922396933999728,-0.7474740230214989,-0.06705022721989112,0.0028604724616726617
28.376093482305425,-0.7428771774269012,-0.06681049775327685,-0.005751283295681286
28.625349679642817,-0.7387972739831693,-0.06659642550126613,-0.003220100716693959
29.012777222137043,-0.7317653320914538,-0.06644704140455109,0.0025529038316978244
29.270310240565536,-0.7306345577610011,-0.06650360634494852,-0.0007761131375256009
29.52753291697552,-0.7275178934735906,-0.0665609960497024,-0.002716524538036286
30.042057349311182,-0.7246913620429442,-0.06686137716639343,-0.0030011541117218885
30.042057349311182,-0.7246913620429442,-0.06686137716639343,-0.0030011541117218885
30.477298299154306,-0.7181900126641105,-0.06717913908101937,0.001797216078575152
30.990063414076374,-0.7101206496991835,-0.06733763315739207,-0.0010314883428773052
31.245207933678902,-0.7052472250000662,-0.06753285785800997,-0.0019221197768068301
31.500597029754633,-0.700815212546694,-0.06773115385471812,0.005934580478811635
32.01383264904887,-0.6945247249723361,-0.06812099979855255,0.0047461473141083696
32.01383264904887,-0.6945247249723361,-0.06812099979855255,0.0047461473141083696
32.580101108137455,-0.690468689314284,-0.06858063428133962,-0.0016848925040748143
32.84084750427065,-0.6866545754543341,-0.06883618517102405,-0.0017660334751987085
33.23525519215533,-0.6818864912579673,-0.06934407600288892,-0.0007675392919882901
33.501589274535164,-0.6798508667598278,-0.06966712860280365,0.0024604922543736475
34.04009613079748,-0.6786418423768394,-0.07032061568761808,-0.0006728896073458282
34.04009613079748,-0.6786418423768394,-0.07032061568761808,-0.0006728896073458282
34.5015040430127,-0.6744684031357723,-0.07081208056892113,0.0017554508747489195
35.0549599624589,-0.6742459689862277,-0.07163807044746713,-0.008255683062246588
35.0549599624589,-0.6742459689862277,-0.07163807044746713,-0.008255683062246588
35.61975037274854,-0.6701730852176638,-0.07256445543465302,-0.001022563746003702
36.19635504605901,-0.6703295272409313,-0.07351399401939013,-0.002365554534320526
36.19635504605901,-0.6703295272409313,-0.07351399401939013,-0.002365554534320526
36.6923993191062,-0.6678044711189973,-0.07418665629358913,-0.0004776953083793869
37.28914538632792,-0.660188655157713,-0.0751017868147936,0.002457090912528992
37.59337491014343,-0.6556053311283078,-0.07545572917921906,0.004524647727578792
37.9006328628434,-0.6560527821306315,-0.07589688180149878,0.005465116490371523
38.522772665104085,-0.6612172114909102,-0.07685994041570474,0.005396550230092345
38.522772665104085,-0.6612172114909102,-0.07685994041570474,0.005396550230092345
39.05692965158155,-0.6636482815316624,-0.07761806860832646,0.0033419667050656712
39.69946643759587,-0.6604740139496379,-0.07870680945629029,0.006665745892171383
40.02787707011868,-0.6626270742296126,-0.07928908153501783,0.004537347962857623
40.359659525394314,-0.6663385773876771,-0.07999122804714817,0.007579292001036903
41.031953568685466,-0.6699335511889212,-0.08129361891217525,0.00953807255623913
41.031953568685466,-0.6699335511889212,-0.08129361891217525,0.00953807255623913
41.609922661937055,-0.6691575696179604,-0.082234251009639,0.007333974346137579
42.30649132559642,-0.6681764633735013,-0.08340463126621989,0.015760069396336406
42.66130139903209,-0.6720220966967969,-0.08390560510657726,0.013955108089370429
43.01871978694792,-0.6751154250530348,-0.08436293002377089,0.018586915655350835
43.73931691204987,-0.6800947621623462,-0.08515504836757871,0.014949962427052507
43.73931691204987,-0.6800947621623462,-0.08515504836757871,0.014949962427052507
44.53546497497848,-0.6840887931836747,-0.08593800040168026,0.012597143097590753
45.08522011783122,-0.6879147624466211,-0.08655077064160978,0.016666163930170445
45.45314211345832,-0.6928759188301196,-0.08696964947009826,0.015577557867568688
45.82208294417836,-0.6965810201599753,-0.08744333817969314,0.01847643210514666
46.563340610849835,-0.6943619188712186,-0.088194156266581,0.014421228457146959
46.563340610849835,-0.6943619188712186,-0.088194156266581,0.014421228457146959
47.382445082631364,-0.6921330445494428,-0.08886400967431776,0.01453197859911115
47.877948747963934,-0.6910852435013498,-0.0892860560526237,0.02066610749810956
48.46134576207942,-0.6922250294884479,-0.0898794539740294,0.019858145217413078
48.63703998290037,-0.693022104088834,-0.09011837919932515,0.019548813172257627
49.3999070666049,-0.6963613025393138,-0.09099485181151674,0.022293281248530153
49.3999070666049,-0.6963613025393138,-0.09099485181151674,0.022293281248530153
50.04630842897774,-0.6991647166263947,-0.09147040080222202,0.020860546107225573
50.618870991619445,-0.7018468962962706,-0.09168946147498594,0.02191066844411197
51.204282591834165,-0.7079917461314129,-0.09187300996365626,0.015378953607949393
51.56897989026915,-0.7132367189668292,-0.09209093501051316,0.01547609540848973
52.32403964859673,-0.7208719311152876,-0.09263440771986925,0.014748384989384244
52.32403964859673,-0.7208719311152876,-0.09263440771986925,0.014748384989384244
52.95917811471723,-0.7228873216997237,-0.093074309836332,0.01315823001665457
53.51893451305122,-0.7263276069511453,-0.09344270968441272,0.01608096929870798
54.076531674216156,-0.7264461230764727,-0.09377565861414508,0.012674790489886381
54.632407263524776,-0.7242569877111107,-0.09416277769749512,0.010253318838247824
55.18506868758551,-0.7225206069304927,-0.09450196728570619,0.011613661019451528
55.18506868758551,-0.7225206069304927,-0.09450196728570619,0.011613661019451528
55.99072151435568,-0.717253515700712,-0.09483400874468786,0.0079567337514832
56.35540860853979,-0.7151268071177935,-0.09503756429245883,0.009193508441043993
57.09832471666171,-0.7119931314297994,-0.09538952261456768,0.004962544525789987
57.265757228129964,-0.7131342087121327,-0.0955375352761465,0.003694889621528375
57.99100360157507,-0.7174334804222902,-0.0961570022107271,0.005894726381683802
57.99100360157507,-0.7174334804222902,-0.0961570022107271,0.005894726381683802
58.604933447822155,-0.722975442254952,-0.09655123469898831,0.004235312022515509
59.14919238714825,-0.7280424167497458,-0.096897804066425,0.0074683206150829885
59.693114715424,-0.732000204805531,-0.09715522916533044,0.0010842026903755695
60.05569594026336,-0.7357244511722237,-0.09747131592881897,-0.0009513567222388303
60.78072797388861,-0.7426433222886577,-0.09810605384003038,-0.0011671947598358636
60.78072797388861,-0.7426433222886577,-0.09810605384003038,-0.0011671947598358636
61.577511027079474,-0.7479269283468009,-0.09886361853906626,-0.005981410265317038
62.124807093305556,-0.7499952656209912,-0.09923949627791509,-0.0029561809068873544
62.68669602091144,-0.7523656704438968,-0.09955581452226389,-8.708152777702708e-05
62.85498601124966,-0.7524838075230703,-0.09965137982715733,0.0018891571261832531
63.584068074046364,-0.7522515502482114,-0.0999043346311068,0.005823104938911507
63.584068074046364,-0.7522515502482114,-0.0999043346311068,0.005823104938911507
64.38242446086855,-0.7535622223459509,-0.10044817705418017,-0.0007029271129015907
64.74535609830674,-0.7539199392556465,-0.10062684097074318,0.010161940354010515
65.28910061461522,-0.7602195590993952,-0.1008607333860999,0.0022262362556902237
65.6507979675938,-0.7666676038389166,-0.10098007115045518,0.0030352566980433844
66.19092709270689,-0.773681276385755,-0.10115536426000059,0.0020018996798363536
66.80977200786604,-0.7805689105818409,-0.10139494941234173,0.003701143006506869
66.98703522492796,-0.7820993611442748,-0.1014830135836057,0.005345494537799549
67.68214717779348,-0.7861179014917794,-0.10188656139019017,7.060820398828091e-05
68.03321984865003,-0.7850720412589846,-0.1022318669123443,0.0031454312452055275
